timestamp,ip,route,method,status,latency,response_size,label,attack_type
2025-01-01T17:16:20,10.0.2.42,/public,GET,200,141,1390,0,normal
2025-01-01T17:16:25,10.0.5.140,/secure,GET,201,92,1651,0,normal
2025-01-01T17:16:28,10.0.4.7,/login,POST,200,91,1481,0,normal
2025-01-01T17:16:33,172.16.0.5,/login,POST,401,124,1208,1,slow_brute
2025-01-01T17:16:38,10.0.3.151,/public,GET,200,97,1702,0,normal
2025-01-01T17:16:45,10.0.3.151,/orders,POST,201,114,1689,0,normal
2025-01-01T17:16:46,10.0.2.207,/login,POST,200,94,640,0,normal
2025-01-01T17:16:50,172.20.0.4,/login,POST,401,68,504,1,credential
2025-01-01T17:17:01,172.16.0.5,/login,POST,401,105,1280,1,slow_brute
2025-01-01T17:17:09,172.16.0.5,/login,POST,401,123,555,1,slow_brute
2025-01-01T17:17:09,10.0.0.195,/secure,GET,200,95,796,0,normal
2025-01-01T17:17:10,10.0.1.130,/secure,GET,401,77,1303,0,normal
2025-01-01T17:17:20,10.0.1.181,/secure,GET,429,66,118,0,normal
2025-01-01T17:17:31,172.16.0.5,/login,POST,401,108,987,1,slow_brute
2025-01-01T17:17:45,172.16.0.12,/login,POST,401,80,525,1,slow_brute
2025-01-01T17:17:53,10.0.1.172,/login,POST,200,60,482,0,normal
2025-01-01T17:17:56,172.16.0.12,/login,POST,401,100,1195,1,slow_brute
2025-01-01T17:18:03,10.0.2.253,/public,GET,401,69,1521,0,normal
2025-01-01T17:18:05,10.0.4.76,/login,POST,200,89,1406,0,normal
2025-01-01T17:18:13,172.20.0.4,/login,POST,401,109,1580,1,credential
2025-01-01T17:18:27,172.20.0.4,/login,POST,401,98,346,1,credential
2025-01-01T17:18:27,172.20.0.4,/login,POST,401,58,1453,1,credential
2025-01-01T17:18:28,10.0.0.12,/secure,GET,201,56,1358,0,normal
2025-01-01T17:18:36,10.0.2.42,/orders,POST,200,123,1207,0,normal
2025-01-01T17:18:44,10.0.2.148,/secure,GET,200,75,1526,0,normal
2025-01-01T17:18:44,10.0.2.40,/login,POST,401,100,483,0,normal
2025-01-01T17:18:47,172.16.0.5,/login,POST,401,137,394,1,slow_brute
2025-01-01T17:19:07,10.0.5.214,/login,POST,200,77,1480,0,normal
2025-01-01T17:19:10,10.0.0.250,/secure,GET,201,67,688,0,normal
2025-01-01T17:19:14,10.0.2.42,/secure,GET,200,74,1518,0,normal
2025-01-01T17:19:42,172.20.0.3,/secure,GET,429,113,1469,1,credential
2025-01-01T17:19:42,172.20.0.3,/login,POST,403,100,221,1,credential
2025-01-01T17:19:45,172.20.0.4,/login,POST,400,140,1902,1,credential
2025-01-01T17:19:47,10.0.2.42,/secure,GET,200,87,991,0,normal
2025-01-01T17:19:51,10.0.2.42,/public,GET,200,81,654,0,normal
2025-01-01T17:20:10,10.0.3.138,/orders,POST,200,75,657,0,normal
2025-01-01T17:20:14,172.20.0.3,/login,POST,401,92,1204,1,credential
2025-01-01T17:20:19,10.0.4.109,/public,GET,200,96,418,0,normal
2025-01-01T17:20:21,10.0.2.117,/secure,GET,200,86,342,0,normal
2025-01-01T17:20:21,10.0.2.117,/login,POST,200,74,1738,0,normal
2025-01-01T17:20:29,10.0.2.117,/public,GET,200,71,1194,0,normal
2025-01-01T17:20:33,172.20.0.4,/secure,GET,200,173,1982,1,credential
2025-01-01T17:20:44,10.0.0.190,/secure,GET,200,75,1859,0,normal
2025-01-01T17:20:44,10.0.3.88,/secure,GET,429,64,1755,0,normal
2025-01-01T17:20:45,172.20.0.4,/login,POST,429,82,1405,1,credential
2025-01-01T17:20:45,172.16.0.2,/login,POST,401,131,1469,1,slow_brute
2025-01-01T17:20:46,10.0.0.12,/secure,GET,200,64,1361,0,normal
2025-01-01T17:20:47,10.0.2.208,/secure,GET,200,88,1649,0,normal
2025-01-01T17:21:00,172.20.0.3,/login,POST,200,30,663,1,credential
2025-01-01T17:21:00,10.0.1.222,/public,GET,201,88,632,0,normal
2025-01-01T17:21:01,10.0.3.138,/login,POST,201,65,714,0,normal
2025-01-01T17:21:02,172.16.0.7,/login,POST,401,94,469,1,slow_brute
2025-01-01T17:21:09,10.0.0.8,/secure,GET,200,59,1558,0,normal
2025-01-01T17:21:15,172.16.0.3,/login,POST,401,176,715,1,slow_brute
2025-01-01T17:21:18,172.20.0.4,/login,POST,200,57,339,1,credential
2025-01-01T17:21:19,172.16.0.7,/login,POST,401,138,1883,1,slow_brute
2025-01-01T17:21:19,172.20.0.3,/secure,GET,401,130,588,1,credential
2025-01-01T17:21:22,10.0.2.253,/public,GET,200,87,1112,0,normal
2025-01-01T17:21:28,172.20.0.4,/login,POST,400,106,196,1,credential
2025-01-01T17:21:30,192.0.2.2,/public,GET,200,68,1174,1,recon
2025-01-01T17:21:31,10.0.1.130,/public,GET,200,65,537,0,normal
2025-01-01T17:21:46,10.0.2.117,/orders,POST,201,91,1182,0,normal
2025-01-01T17:21:53,172.16.0.3,/login,POST,401,75,1685,1,slow_brute
2025-01-01T17:21:54,10.0.5.159,/login,POST,400,82,727,0,normal
2025-01-01T17:21:55,10.0.5.59,/orders,POST,200,80,430,0,normal
2025-01-01T17:22:05,10.0.1.172,/orders,POST,429,72,1470,0,normal
2025-01-01T17:22:06,172.20.0.4,/secure,GET,200,66,1123,1,credential
2025-01-01T17:22:10,10.0.1.179,/public,GET,200,30,699,0,normal
2025-01-01T17:22:15,10.0.3.151,/secure,GET,400,83,1518,0,normal
2025-01-01T17:22:15,10.0.2.42,/public,GET,200,96,1668,0,normal
2025-01-01T17:22:19,172.20.0.3,/login,POST,401,112,449,1,credential
2025-01-01T17:22:19,172.20.0.3,/secure,GET,401,83,130,1,credential
2025-01-01T17:22:19,10.0.2.117,/secure,GET,200,70,1305,0,normal
2025-01-01T17:22:34,192.0.2.2,/secure,GET,200,115,780,1,recon
2025-01-01T17:22:35,172.16.0.2,/secure,GET,401,102,1060,1,slow_brute
2025-01-01T17:22:55,10.0.3.88,/secure,GET,200,90,879,0,normal
2025-01-01T17:23:11,172.20.0.4,/login,POST,401,134,915,1,credential
2025-01-01T17:23:15,172.20.0.4,/login,POST,401,114,793,1,credential
2025-01-01T17:23:17,172.20.0.4,/login,POST,200,128,117,1,credential
2025-01-01T17:23:20,10.0.4.51,/secure,GET,403,87,482,0,normal
2025-01-01T17:23:21,172.16.0.3,/login,POST,401,150,597,1,slow_brute
2025-01-01T17:23:36,10.0.4.109,/secure,GET,200,62,251,0,normal
2025-01-01T17:23:38,172.20.0.3,/login,POST,200,88,627,1,credential
2025-01-01T17:23:48,172.20.0.4,/login,POST,200,115,1317,1,credential
2025-01-01T17:23:49,10.0.0.8,/login,POST,200,66,1614,0,normal
2025-01-01T17:23:58,172.20.0.4,/login,POST,401,116,370,1,credential
2025-01-01T17:24:05,172.20.0.4,/login,POST,401,78,952,1,credential
2025-01-01T17:24:07,172.16.0.3,/login,POST,401,123,275,1,slow_brute
2025-01-01T17:24:10,172.16.0.3,/login,POST,401,68,813,1,slow_brute
2025-01-01T17:24:19,10.0.0.12,/orders,POST,200,55,1814,0,normal
2025-01-01T17:24:30,10.0.2.207,/login,POST,201,119,1763,0,normal
2025-01-01T17:24:47,10.0.0.250,/secure,GET,200,79,643,0,normal
2025-01-01T17:24:51,10.0.4.109,/login,POST,200,27,304,0,normal
2025-01-01T17:24:54,172.20.0.4,/login,POST,400,119,1348,1,credential
2025-01-01T17:25:00,10.0.2.42,/secure,GET,200,104,375,0,normal
2025-01-01T17:25:09,10.0.5.27,/public,GET,200,49,1588,0,normal
2025-01-01T17:25:35,172.16.0.4,/login,POST,401,152,875,1,slow_brute
2025-01-01T17:25:39,10.0.5.159,/login,POST,200,61,1277,0,normal
2025-01-01T17:25:46,10.0.0.187,/login,POST,403,88,617,0,normal
2025-01-01T17:25:47,10.0.2.40,/public,GET,200,99,1305,0,normal
2025-01-01T17:25:49,10.0.5.166,/public,GET,200,128,1941,0,normal
2025-01-01T17:25:59,10.0.0.250,/public,GET,200,28,1806,0,normal
2025-01-01T17:26:02,192.0.2.2,/orders,POST,400,101,1336,1,recon
2025-01-01T17:26:10,10.0.5.190,/orders,POST,200,36,812,0,normal
2025-01-01T17:26:15,192.0.2.2,/login,POST,403,106,316,1,recon
2025-01-01T17:26:15,172.16.0.4,/login,POST,401,113,1702,1,slow_brute
2025-01-01T17:26:21,10.0.0.92,/login,POST,200,105,1558,0,normal
2025-01-01T17:26:21,10.0.0.92,/public,GET,200,99,917,0,normal
2025-01-01T17:26:32,10.0.1.179,/public,GET,200,73,516,0,normal
2025-01-01T17:26:37,10.0.0.250,/secure,GET,200,95,1086,0,normal
2025-01-01T17:26:40,10.0.0.56,/secure,GET,400,62,558,0,normal
2025-01-01T17:26:41,10.0.0.195,/public,GET,400,95,161,0,normal
2025-01-01T17:26:45,10.0.0.12,/orders,POST,400,99,359,0,normal
2025-01-01T17:27:14,172.16.0.6,/login,POST,401,91,1148,1,slow_brute
2025-01-01T17:27:23,10.0.5.27,/login,POST,200,96,1988,0,normal
2025-01-01T17:27:28,10.0.2.208,/secure,GET,200,67,1314,0,normal
2025-01-01T17:27:49,10.0.3.21,/secure,GET,429,96,1918,0,normal
2025-01-01T17:27:53,192.0.2.3,/login,POST,200,90,1199,1,recon
2025-01-01T17:28:06,10.0.2.117,/login,POST,200,110,1857,0,normal
2025-01-01T17:28:08,10.0.1.246,/secure,GET,401,37,1577,0,normal
2025-01-01T17:28:15,10.0.3.138,/secure,GET,200,70,1447,0,normal
2025-01-01T17:28:15,10.0.1.172,/orders,POST,200,109,1187,0,normal
2025-01-01T17:28:22,192.0.2.3,/orders,POST,200,70,943,1,recon
2025-01-01T17:28:26,10.0.5.29,/secure,GET,200,56,961,0,normal
2025-01-01T17:28:40,172.16.0.6,/login,POST,401,89,128,1,slow_brute
2025-01-01T17:29:05,192.0.2.3,/login,POST,401,103,1532,1,recon
2025-01-01T17:29:15,192.0.2.3,/orders,POST,400,106,1328,1,recon
2025-01-01T17:29:18,172.16.0.6,/login,POST,401,98,497,1,slow_brute
2025-01-01T17:29:24,192.0.2.3,/secure,GET,400,88,755,1,recon
2025-01-01T17:29:30,10.0.2.117,/secure,GET,400,72,302,0,normal
2025-01-01T17:29:44,10.0.2.63,/orders,POST,200,63,1568,0,normal
2025-01-01T17:29:53,172.16.0.10,/login,POST,401,132,461,1,slow_brute
2025-01-01T17:30:12,192.0.2.3,/secure,GET,200,83,692,1,recon
2025-01-01T17:30:14,10.0.1.181,/secure,GET,201,74,373,0,normal
2025-01-01T17:30:14,192.0.2.3,/login,POST,403,62,1704,1,recon
2025-01-01T17:30:21,192.0.2.3,/public,GET,200,85,1920,1,recon
2025-01-01T17:31:08,10.0.2.117,/public,GET,200,91,1921,0,normal
2025-01-01T17:31:09,10.0.5.214,/public,GET,200,42,457,0,normal
2025-01-01T17:31:12,10.0.5.140,/secure,GET,401,62,881,0,normal
2025-01-01T17:31:15,172.16.0.6,/login,POST,401,106,924,1,slow_brute
2025-01-01T17:31:21,172.16.0.6,/secure,GET,401,127,1337,1,slow_brute
2025-01-01T17:31:24,10.0.0.250,/secure,GET,200,37,822,0,normal
2025-01-01T17:31:43,192.0.2.3,/public,GET,401,109,465,1,recon
2025-01-01T17:31:46,10.0.2.42,/login,POST,200,45,1616,0,normal
2025-01-01T17:32:01,10.0.0.92,/public,GET,400,103,1735,0,normal
2025-01-01T17:32:03,172.16.0.10,/login,POST,401,84,501,1,slow_brute
2025-01-01T17:32:04,10.0.2.253,/login,POST,401,57,981,0,normal
2025-01-01T17:32:06,10.0.2.27,/public,GET,200,82,967,0,normal
2025-01-01T17:32:13,10.0.1.130,/public,GET,200,96,392,0,normal
2025-01-01T17:32:19,10.0.5.59,/secure,GET,200,89,1889,0,normal
2025-01-01T17:32:27,10.0.1.172,/secure,GET,200,77,1071,0,normal
2025-01-01T17:32:33,172.16.0.10,/secure,GET,401,112,674,1,slow_brute
2025-01-01T17:32:52,10.0.4.109,/public,GET,200,68,1715,0,normal
2025-01-01T17:32:53,10.0.1.181,/orders,POST,200,127,1935,0,normal
2025-01-01T17:32:56,10.0.0.190,/secure,GET,200,106,270,0,normal
2025-01-01T17:33:01,10.0.5.159,/public,GET,200,98,542,0,normal
2025-01-01T17:33:05,10.0.4.109,/secure,GET,401,61,835,0,normal
2025-01-01T17:33:15,172.16.0.6,/login,POST,401,99,672,1,slow_brute
2025-01-01T17:33:21,10.0.2.208,/secure,GET,400,73,878,0,normal
2025-01-01T17:33:21,10.0.5.140,/orders,POST,200,68,1239,0,normal
2025-01-01T17:33:23,10.0.0.195,/secure,GET,200,113,832,0,normal
2025-01-01T17:33:29,172.16.0.6,/secure,GET,401,121,967,1,slow_brute
2025-01-01T17:33:58,10.0.4.7,/login,POST,200,67,619,0,normal
2025-01-01T17:34:02,10.0.0.250,/public,GET,200,91,885,0,normal
2025-01-01T17:34:23,10.0.5.27,/public,GET,401,81,439,0,normal
2025-01-01T17:34:37,10.0.4.23,/public,GET,401,69,275,0,normal
2025-01-01T17:34:43,172.16.0.9,/login,POST,401,121,760,1,slow_brute
2025-01-01T17:35:13,10.0.0.98,/login,POST,200,124,1774,0,normal
2025-01-01T17:35:43,10.0.0.187,/login,POST,200,123,1263,0,normal
2025-01-01T17:36:03,10.0.2.42,/secure,GET,429,45,292,0,normal
2025-01-01T17:36:07,10.0.1.222,/secure,GET,200,104,1432,0,normal
2025-01-01T17:36:09,10.0.1.172,/orders,POST,200,60,770,0,normal
2025-01-01T17:36:12,10.0.3.138,/login,POST,201,53,649,0,normal
2025-01-01T17:36:13,10.0.1.246,/public,GET,201,40,574,0,normal
2025-01-01T17:36:43,10.0.2.42,/public,GET,200,22,849,0,normal
2025-01-01T17:36:44,10.0.3.21,/secure,GET,200,63,159,0,normal
2025-01-01T17:36:53,10.0.2.63,/public,GET,200,67,732,0,normal
2025-01-01T17:36:57,10.0.0.8,/login,POST,400,65,166,0,normal
2025-01-01T17:36:58,10.0.1.246,/public,GET,400,81,1282,0,normal
2025-01-01T17:36:58,172.16.0.9,/login,POST,401,117,1815,1,slow_brute
2025-01-01T17:37:06,172.16.0.3,/login,POST,401,96,1594,1,slow_brute
2025-01-01T17:37:12,10.0.2.208,/secure,GET,403,80,1244,0,normal
2025-01-01T17:37:16,10.0.0.250,/secure,GET,201,83,850,0,normal
2025-01-01T17:37:24,10.0.4.109,/secure,GET,200,87,1256,0,normal
2025-01-01T17:37:41,10.0.0.190,/login,POST,200,86,1914,0,normal
2025-01-01T17:37:46,172.16.0.3,/login,POST,401,132,1892,1,slow_brute
2025-01-01T17:37:50,172.16.0.3,/login,POST,401,164,1931,1,slow_brute
2025-01-01T17:38:01,172.16.0.12,/login,POST,401,141,676,1,slow_brute
2025-01-01T17:38:12,10.0.1.36,/orders,POST,200,101,2000,0,normal
2025-01-01T17:38:14,172.16.0.12,/login,POST,401,153,959,1,slow_brute
2025-01-01T17:38:19,10.0.5.166,/secure,GET,200,85,215,0,normal
2025-01-01T17:38:28,10.0.4.76,/public,GET,201,117,321,0,normal
2025-01-01T17:38:31,10.0.5.29,/public,GET,200,99,1628,0,normal
2025-01-01T17:38:34,172.16.0.3,/secure,GET,401,82,1684,1,slow_brute
2025-01-01T17:38:34,10.0.2.42,/public,GET,401,78,536,0,normal
2025-01-01T17:38:51,172.16.0.9,/login,POST,401,149,556,1,slow_brute
2025-01-01T17:39:14,172.16.0.2,/login,POST,401,97,1203,1,slow_brute
2025-01-01T17:39:24,10.0.0.219,/secure,GET,200,46,100,0,normal
2025-01-01T17:39:32,10.0.0.250,/secure,GET,200,55,1801,0,normal
2025-01-01T17:39:48,172.16.0.8,/login,POST,401,74,302,1,slow_brute
2025-01-01T17:39:55,10.0.5.214,/secure,GET,200,125,644,0,normal
2025-01-01T17:40:05,10.0.2.207,/secure,GET,200,76,392,0,normal
2025-01-01T17:40:11,172.16.0.8,/login,POST,401,81,1355,1,slow_brute
2025-01-01T17:40:31,10.0.3.57,/secure,GET,200,79,1675,0,normal
2025-01-01T17:40:32,10.0.4.76,/public,GET,200,92,1739,0,normal
2025-01-01T17:40:41,10.0.3.57,/secure,GET,200,81,988,0,normal
2025-01-01T17:40:46,10.0.0.12,/secure,GET,200,89,664,0,normal
2025-01-01T17:40:56,172.16.0.8,/login,POST,401,94,1143,1,slow_brute
2025-01-01T17:40:58,172.16.0.2,/login,POST,401,124,285,1,slow_brute
2025-01-01T17:41:10,172.16.0.12,/login,POST,401,151,132,1,slow_brute
2025-01-01T17:41:17,10.0.2.207,/secure,GET,400,76,1142,0,normal
2025-01-01T17:41:28,172.16.0.2,/login,POST,401,56,449,1,slow_brute
2025-01-01T17:41:58,172.16.0.2,/login,POST,401,86,762,1,slow_brute
2025-01-01T17:42:02,10.0.1.181,/orders,POST,200,101,1957,0,normal
2025-01-01T17:42:09,172.16.0.2,/login,POST,401,37,440,1,slow_brute
2025-01-01T17:42:16,172.16.0.2,/secure,GET,401,130,769,1,slow_brute
2025-01-01T17:42:16,10.0.4.51,/public,GET,200,76,258,0,normal
2025-01-01T17:42:19,10.0.4.109,/secure,GET,200,65,246,0,normal
2025-01-01T17:42:45,10.0.3.151,/login,POST,200,100,822,0,normal
2025-01-01T17:42:52,10.0.0.98,/public,GET,200,33,788,0,normal
2025-01-01T17:43:00,10.0.2.155,/public,GET,200,82,1855,0,normal
2025-01-01T17:43:08,172.16.0.2,/secure,GET,401,166,1601,1,slow_brute
2025-01-01T17:43:09,10.0.3.88,/login,POST,200,108,132,0,normal
2025-01-01T17:43:12,10.0.2.117,/login,POST,429,74,273,0,normal
2025-01-01T17:43:30,10.0.0.187,/public,GET,200,55,449,0,normal
2025-01-01T17:43:35,10.0.0.92,/orders,POST,200,118,711,0,normal
2025-01-01T17:43:47,10.0.5.190,/public,GET,200,63,282,0,normal
2025-01-01T17:43:48,10.0.1.181,/public,GET,200,125,267,0,normal
2025-01-01T17:43:49,172.16.0.2,/login,POST,401,116,322,1,slow_brute
2025-01-01T17:43:53,10.0.0.12,/login,POST,200,60,786,0,normal
2025-01-01T17:44:09,172.16.0.2,/login,POST,401,54,336,1,slow_brute
2025-01-01T17:44:29,10.0.0.156,/secure,GET,400,43,738,0,normal
2025-01-01T17:44:31,10.0.5.166,/public,GET,200,67,281,0,normal
2025-01-01T17:44:34,172.16.0.3,/secure,GET,403,153,489,1,slow_brute
2025-01-01T17:44:35,172.16.0.3,/login,POST,401,137,894,1,slow_brute
2025-01-01T17:44:56,10.0.0.156,/secure,GET,400,104,880,0,normal
2025-01-01T17:44:59,10.0.2.207,/secure,GET,200,66,1696,0,normal
2025-01-01T17:45:01,172.16.0.3,/login,POST,401,149,1515,1,slow_brute
2025-01-01T17:45:04,10.0.5.167,/login,POST,200,60,672,0,normal
2025-01-01T17:45:15,10.0.1.130,/public,GET,200,85,1567,0,normal
2025-01-01T17:45:16,10.0.1.172,/secure,GET,200,82,953,0,normal
2025-01-01T17:45:36,10.0.5.159,/secure,GET,201,65,1095,0,normal
2025-01-01T17:45:36,10.0.2.27,/orders,POST,200,100,937,0,normal
2025-01-01T17:45:43,172.16.0.9,/secure,GET,401,85,1098,1,slow_brute
2025-01-01T17:45:50,10.0.5.140,/secure,GET,200,101,964,0,normal
2025-01-01T17:45:56,10.0.2.148,/public,GET,200,107,1392,0,normal
2025-01-01T17:46:04,172.16.0.3,/login,POST,401,99,699,1,slow_brute
2025-01-01T17:46:20,172.16.0.9,/secure,GET,401,75,1072,1,slow_brute
2025-01-01T17:46:29,172.16.0.3,/login,POST,401,140,1815,1,slow_brute
2025-01-01T17:46:31,10.0.3.151,/secure,GET,200,91,909,0,normal
2025-01-01T17:46:38,10.0.2.148,/secure,GET,200,36,909,0,normal
2025-01-01T17:46:38,10.0.1.36,/login,POST,200,74,772,0,normal
2025-01-01T17:46:46,172.16.0.4,/login,POST,401,139,1073,1,slow_brute
2025-01-01T17:46:50,10.0.4.23,/secure,GET,200,54,1117,0,normal
2025-01-01T17:47:12,10.0.5.140,/secure,GET,201,52,686,0,normal
2025-01-01T17:47:12,10.0.3.151,/orders,POST,400,104,289,0,normal
2025-01-01T17:47:13,10.0.5.27,/public,GET,200,91,1615,0,normal
2025-01-01T17:47:38,10.0.2.148,/secure,GET,403,54,582,0,normal
2025-01-01T17:47:51,10.0.5.190,/orders,POST,200,121,213,0,normal
2025-01-01T17:48:00,10.0.3.138,/public,GET,200,44,787,0,normal
2025-01-01T17:48:11,10.0.5.166,/login,POST,200,84,1895,0,normal
2025-01-01T17:48:12,10.0.5.167,/secure,GET,201,80,1719,0,normal
2025-01-01T17:48:15,10.0.2.27,/secure,GET,200,96,1638,0,normal
2025-01-01T17:48:44,10.0.2.207,/public,GET,400,116,325,0,normal
2025-01-01T17:48:55,172.16.0.4,/login,POST,401,26,676,1,slow_brute
2025-01-01T17:49:09,172.16.0.4,/login,POST,401,95,766,1,slow_brute
2025-01-01T17:49:16,10.0.5.167,/orders,POST,400,99,1473,0,normal
2025-01-01T17:49:25,10.0.1.172,/orders,POST,400,122,395,0,normal
2025-01-01T17:49:26,10.0.5.167,/secure,GET,400,94,304,0,normal
2025-01-01T17:49:35,10.0.3.138,/login,POST,400,35,1505,0,normal
2025-01-01T17:49:49,10.0.3.138,/login,POST,200,95,1072,0,normal
2025-01-01T17:50:05,10.0.2.91,/secure,GET,200,73,134,0,normal
2025-01-01T17:50:11,172.16.0.7,/login,POST,401,92,932,1,slow_brute
2025-01-01T17:50:16,10.0.0.92,/secure,GET,200,83,1501,0,normal
2025-01-01T17:50:17,172.16.0.12,/secure,GET,401,122,1956,1,slow_brute
2025-01-01T17:50:19,10.0.5.214,/secure,GET,200,77,1587,0,normal
2025-01-01T17:50:21,10.0.2.117,/secure,GET,200,73,1696,0,normal
2025-01-01T17:50:24,172.16.0.7,/secure,GET,401,208,1087,1,slow_brute
2025-01-01T17:50:37,10.0.2.42,/secure,GET,200,53,1242,0,normal
2025-01-01T17:51:05,10.0.0.190,/login,POST,403,55,1654,0,normal
2025-01-01T17:51:09,172.16.0.12,/login,POST,401,87,1430,1,slow_brute
2025-01-01T17:51:12,10.0.2.148,/login,POST,401,78,748,0,normal
2025-01-01T17:51:31,10.0.2.207,/secure,GET,201,31,1891,0,normal
2025-01-01T17:51:33,10.0.1.172,/public,GET,200,48,735,0,normal
2025-01-01T17:51:42,10.0.2.63,/secure,GET,200,75,1298,0,normal
2025-01-01T17:51:44,10.0.5.140,/login,POST,401,60,984,0,normal
2025-01-01T17:51:52,10.0.2.180,/login,POST,200,76,1458,0,normal
2025-01-01T17:51:55,10.0.1.181,/secure,GET,200,60,179,0,normal
2025-01-01T17:52:20,10.0.4.23,/orders,POST,200,86,1061,0,normal
2025-01-01T17:52:30,10.0.2.207,/secure,GET,401,69,283,0,normal
2025-01-01T17:52:31,10.0.4.109,/secure,GET,400,68,143,0,normal
2025-01-01T17:52:41,10.0.0.190,/login,POST,200,45,1381,0,normal
2025-01-01T17:53:20,10.0.2.63,/secure,GET,200,81,623,0,normal
2025-01-01T17:53:22,172.16.0.7,/secure,GET,401,32,942,1,slow_brute
2025-01-01T17:53:51,10.0.5.166,/public,GET,200,110,704,0,normal
2025-01-01T17:53:57,10.0.2.42,/secure,GET,403,91,566,0,normal
2025-01-01T17:54:01,10.0.5.214,/public,GET,200,74,1448,0,normal
2025-01-01T17:54:03,10.0.5.214,/orders,POST,200,67,129,0,normal
2025-01-01T17:54:05,10.0.0.250,/secure,GET,200,50,1466,0,normal
2025-01-01T17:54:06,10.0.2.148,/public,GET,401,75,789,0,normal
2025-01-01T17:54:07,10.0.5.27,/orders,POST,201,91,1177,0,normal
2025-01-01T17:54:07,10.0.0.250,/secure,GET,401,126,781,0,normal
2025-01-01T17:54:10,10.0.2.42,/orders,POST,200,75,996,0,normal
2025-01-01T17:54:18,10.0.2.208,/public,GET,200,87,1094,0,normal
2025-01-01T17:54:23,10.0.1.130,/orders,POST,200,115,677,0,normal
2025-01-01T17:54:39,10.0.0.12,/orders,POST,200,121,526,0,normal
2025-01-01T17:54:51,10.0.1.36,/orders,POST,200,70,673,0,normal
2025-01-01T17:55:05,10.0.5.159,/secure,GET,200,68,1590,0,normal
2025-01-01T17:55:06,10.0.1.179,/orders,POST,403,49,129,0,normal
2025-01-01T17:55:17,10.0.2.148,/login,POST,200,66,284,0,normal
2025-01-01T17:55:17,10.0.0.98,/secure,GET,200,52,1241,0,normal
2025-01-01T17:55:32,10.0.0.12,/orders,POST,200,92,1665,0,normal
2025-01-01T17:55:36,10.0.0.92,/login,POST,403,67,1623,0,normal
2025-01-01T17:55:47,10.0.5.27,/secure,GET,200,58,1414,0,normal
2025-01-01T17:55:58,172.16.0.8,/secure,GET,403,123,1410,1,slow_brute
2025-01-01T17:56:04,172.20.0.2,/login,POST,200,61,393,1,credential
2025-01-01T17:56:05,172.20.0.2,/login,POST,401,127,626,1,credential
2025-01-01T17:56:12,10.0.1.181,/public,GET,200,109,1355,0,normal
2025-01-01T17:56:15,172.20.0.2,/login,POST,200,87,1542,1,credential
2025-01-01T17:56:16,10.0.2.40,/secure,GET,200,62,1312,0,normal
2025-01-01T17:56:20,10.0.1.222,/login,POST,200,76,527,0,normal
2025-01-01T17:56:22,172.16.0.9,/login,POST,401,110,1224,1,slow_brute
2025-01-01T17:56:31,10.0.2.117,/login,POST,400,147,1890,0,normal
2025-01-01T17:56:51,10.0.5.190,/orders,POST,200,79,493,0,normal
2025-01-01T17:56:52,172.20.0.2,/secure,GET,400,97,1323,1,credential
2025-01-01T17:56:55,10.0.4.76,/secure,GET,200,34,335,0,normal
2025-01-01T17:56:55,172.16.0.5,/login,POST,400,139,413,1,slow_brute
2025-01-01T17:57:02,172.16.0.11,/secure,GET,401,97,688,1,slow_brute
2025-01-01T17:57:11,10.0.5.140,/public,GET,200,130,606,0,normal
2025-01-01T17:57:18,10.0.5.140,/login,POST,200,80,1512,0,normal
2025-01-01T17:57:23,172.16.0.11,/login,POST,403,100,608,1,slow_brute
